campaign,nprocs,replicate,stage,event,count_max,count_min,time_rank0
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DMPlexJacobianFE,1,1,38.5002
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DMPlexPrealloc,2,2,1.93371
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DMPlexResidualFE,2,2,2.47104
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DMPlexStratify,22,22,0.000306181
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DMPlexSymmetrize,22,22,9.972e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,DualSpaceSetUp,3,3,0.00283096
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,FESetUp,3,3,6.6249e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPGMRESOrthog,39,39,0.00748833
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPSetUp,1,1,0.00258233
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPSolve,1,1,16.2042
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPSolve_FS_0,1,1,0.981342
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPSolve_FS_Low,1,1,0.826992
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,KSPSolve_FS_Schu,1,1,14.3643
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatAXPY,6,6,0.0402832
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatAssemblyBegin,56,56,1.1227e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatAssemblyEnd,56,56,0.0129997
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatCoarsen,2,2,0.00320545
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatCreateGraph,2,2,0.0831053
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatCreateSubMats,6,6,0.182916
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatGetOrdering,1,1,3.0398e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatGetRowIJ,1,1,4.79e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatGetSymTransR,2,2,0.0112315
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatLUFactorNum,1,1,1.9585e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatLUFactorSym,1,1,2.4417e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatMatMultNum,4,4,0.144464
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatMatMultSym,4,4,0.164924
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatMult,20592,20592,25.6854
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatMultAdd,26,26,0.00238176
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatMultTranspose,682,682,0.983039
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatPtAPNumeric,2,2,1.3588
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatPtAPSymbolic,2,2,0.731208
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatSOR,27,27,0.00722732
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatScale,10,10,0.00573755
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatSetPreallCOO,12,12,2.3416e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatSetValuesCOO,12,12,1.2767e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatSolve,341,341,0.00166377
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatTranspose,3,3,0.00908647
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatTrnMatMultSym,1,1,0.213336
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,MatZeroEntries,2,2,0.0144492
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,Mesh.update_lvec,1,1,0.0647084
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCApply,1,1,16.176
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCGAMG Gal l00,1,1,2.0609
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCGAMG Gal l01,1,1,0.0291246
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCGAMG Opt l00,2,2,0.295295
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCGAMG Opt l01,2,2,0.0141482
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCGAMG Squ l00,1,1,0.213338
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCSetUp,1,1,0.210625
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCSetUpOnBlocks,1,1,12.3819
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,PCSetUp_GAMG+,1,1,2.86922
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFBcastBegin,5,5,0.000685925
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFBcastEnd,5,5,4.026e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFPack,19,19,2.26e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFReduceBegin,2,2,0.000166485
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFReduceEnd,2,2,2.653e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFSetGraph,12,12,0.00788242
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFSetUp,8,8,0.00626951
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SFUnpack,19,19,2.23e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNESFunctionEval,2,2,2.88711
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNESJacobianEval,1,1,38.7703
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNESLineSearch,1,1,1.43653
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNESSetUp,1,1,1.9397
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNESSolve,1,1,70.4727
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNES_Stokes.solve,1,1,74.8987
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNES_Stokes_SaddlePt._setup_discretisation,1,1,0.00926404
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNES_Stokes_SaddlePt._setup_pointwise_functions,1,1,2.03755
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNES_Stokes_SaddlePt._setup_solver,1,1,0.0922542
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SNES_Stokes_SaddlePt.solve,1,1,74.8987
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,SolverBaseClass._build,1,1,2.13944
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecAXPBYCZ,2736,2736,0.101378
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecAXPY,632,632,0.0381983
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecAYPX,4108,4108,0.102184
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecCopy,1046,1046,0.0433856
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecDot,1,1,9.9135e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecMAXPY,329,329,0.0793839
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecMDot,39,39,0.00550719
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecMTDot,285,285,0.145966
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecNorm,388,388,0.0298869
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecNormalize,33,33,0.00124549
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecPointwiseMult,3432,3432,0.139397
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecReciprocal,8,8,0.000283911
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecReduceArith,2,2,0.000293145
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecReduceComm,1,1,2.4e-07
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecScale,356,356,0.0132975
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecScatterBegin,12,12,0.000988467
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecScatterEnd,12,12,1.9422e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecSet,1069,1069,0.0032632
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecTDot,626,626,0.055007
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,VecWAXPY,1,1,8.8471e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,generate_c_source,1,1,0.0696103
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,first_solve,getext,1,1,1.90021
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,BuildTwoSided,15,15,4.0821e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,BuildTwoSidedF,2,2,2.1692e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMCreateInterp,2,2,1.21053
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexCoordinatesLoad,1,1,0.00131321
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexCrFromFile,1,1,0.14735
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexCreateGmsh,1,1,0.143536
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexInterp,56,56,0.0789836
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexInterpFE,2,2,1.19228
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexLabelsLoad,1,1,0.0144415
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexStratify,89,89,0.00771028
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexSymmetrize,89,89,0.0125283
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMPlexTopologyLoad,1,1,0.0169397
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DMView,2,2,0.066868
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,DualSpaceSetUp,13,13,0.013635
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,FESetUp,13,13,0.00361792
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,ISLoad,12,12,0.00371627
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,ISView,13,13,0.0255333
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,KDTree.find_closest_n_points,23489,23489,0.288296
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,KDTree.query,23489,23489,0.385045
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatAssemblyBegin,92,92,0.000725371
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatAssemblyEnd,92,92,0.00202889
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatMult,2,2,0.00529706
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatMultTranspose,2,2,0.00339786
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatSetPreallCOO,58,58,0.000115132
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatSetValuesCOO,58,58,6.245e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,MatZeroEntries,2,2,0.00288244
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,Mesh.__init__,1,1,2.56162
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFBcastBegin,12,12,0.000684096
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFBcastEnd,12,12,5.694e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFPack,20,20,2.123e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFReduceBegin,8,8,0.00125598
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFReduceEnd,8,8,3.803e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFSetGraph,14,14,0.00238922
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFSetUp,13,13,0.00586554
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,SFUnpack,20,20,1.986e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,VecCopy,2,2,1.7323e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,VecLoad,1,1,0.00102904
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,VecReciprocal,2,2,3.3818e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,VecSet,2,2,5.9646e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,VecView,1,1,0.00586476
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,_BaseMeshVariable.__init__,2,2,0.954935
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,_from_gmsh,1,1,0.258125
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,mesh_setup,_from_plexh5,1,1,0.0362369
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,solver_setup,Constitutive_Model.__init__,1,1,0.000790857
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,solver_setup,SNES_Stokes_SaddlePt.__init__,1,1,0.0322284
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,solver_setup,SolverBaseClass.add_condition,2,2,0.000407654
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,solver_setup,SolverBaseClass.add_essential_bc,2,2,0.000415307
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,BuildTwoSided,6,6,1.0746e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,DMPlexJacobianFE,1,1,38.095
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,DMPlexResidualFE,2,2,2.44556
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPGMRESOrthog,39,39,0.00761311
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPSetUp,1,1,5.61e-07
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPSolve,1,1,16.5652
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPSolve_FS_0,1,1,1.00662
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPSolve_FS_Low,1,1,0.826896
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,KSPSolve_FS_Schu,1,1,14.7123
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatAssemblyBegin,12,12,3.138e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatAssemblyEnd,12,12,5.025e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatCreateSubMats,6,6,0.16142
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatLUFactorNum,1,1,2.8401e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatMult,20592,20592,26.0636
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatMultAdd,26,26,0.00239387
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatMultTranspose,682,682,0.983549
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatPtAPNumeric,2,2,1.36727
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatSOR,27,27,0.00387791
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatSolve,341,341,0.00170331
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,MatZeroEntries,2,2,0.0256636
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,Mesh.update_lvec,1,1,0.0274128
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCApply,1,1,16.5492
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCGAMG Gal l00,1,1,1.34833
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCGAMG Gal l01,1,1,0.0189487
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCSetUp,1,1,0.162629
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCSetUpOnBlocks,1,1,10.9938
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,PCSetUp_GAMG+,1,1,1.48809
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFBcastBegin,7,7,0.000668411
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFBcastEnd,7,7,5.498e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFPack,21,21,2.87e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFReduceBegin,2,2,0.00016725
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFReduceEnd,2,2,2.366e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFSetGraph,10,10,0.00612259
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFSetUp,6,6,0.00384263
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SFUnpack,21,21,2.686e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNESFunctionEval,2,2,2.86311
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNESJacobianEval,1,1,38.33
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNESLineSearch,1,1,1.45406
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNESSolve,1,1,68.9299
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNES_Stokes.solve,1,1,69.2084
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SNES_Stokes_SaddlePt.solve,1,1,69.2084
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,SolverBaseClass._build,1,1,0.000474506
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecAXPBYCZ,2736,2736,0.1014
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecAXPY,632,632,0.0384684
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecAYPX,4108,4108,0.102381
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecCopy,1046,1046,0.0448101
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecDot,1,1,0.000217902
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecMAXPY,329,329,0.0793918
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecMDot,39,39,0.00562594
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecMTDot,285,285,0.145404
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecNorm,388,388,0.0301061
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecNormalize,33,33,0.0012213
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecPointwiseMult,3432,3432,0.139131
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecReciprocal,2,2,9.6468e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecReduceArith,2,2,0.000300116
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecReduceComm,1,1,5.2e-07
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecScale,356,356,0.0134451
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecScatterBegin,12,12,0.00110427
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecScatterEnd,12,12,1.6672e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecSet,1076,1076,0.0039946
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecTDot,626,626,0.0549999
weak-scaling-2026-stokes-BASE5-innerscan/1e-5,1,1,steady_solves,VecWAXPY,1,1,9.228e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,  GAMG MIS/Agg,2,2,0.216821
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,  GAMG Prol-col,2,2,5.2972e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,  GAMG Prol-lift,2,2,0.00767702
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,  GAMG PtAP,2,2,2.09358
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,  GAMG smooth,4,4,0.337139
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve, GAMG Coarsen,4,4,0.220504
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve, PCGAMGCreateG,2,2,0.0832479
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve, PCGAMGCreateL,2,2,2.09358
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve, PCGAMGOptProl,2,2,0.467452
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve, PCGAMGProl,2,2,0.00794254
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,BuildTwoSided,8,8,1.9786e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMCreateMat,2,2,1.94825
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexInterp,14,14,0.000563537
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexJacobianFE,1,1,38.1293
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexPrealloc,2,2,1.94231
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexResidualFE,2,2,2.47348
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexStratify,22,22,0.000307589
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DMPlexSymmetrize,22,22,1.0659e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,DualSpaceSetUp,3,3,0.00285923
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,FESetUp,3,3,6.719e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPGMRESOrthog,40,40,0.00767299
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPSetUp,1,1,0.00259241
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPSolve,1,1,22.617
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPSolve_FS_0,1,1,1.18019
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPSolve_FS_Low,1,1,1.06712
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,KSPSolve_FS_Schu,1,1,20.337
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatAXPY,6,6,0.0400887
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatAssemblyBegin,56,56,1.1377e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatAssemblyEnd,56,56,0.012996
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatCoarsen,2,2,0.00316336
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatCreateGraph,2,2,0.083244
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatCreateSubMats,6,6,0.183309
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatGetOrdering,1,1,2.7253e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatGetRowIJ,1,1,5.497e-06
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatGetSymTransR,2,2,0.0116957
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatLUFactorNum,1,1,2.0704e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatLUFactorSym,1,1,2.4055e-05
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatMatMultNum,4,4,0.145059
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatMatMultSym,4,4,0.165675
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatMult,20659,20659,34.0012
weak-scaling-2026-stokes-BASE5-innerscan/1e-6,1,1,first_solve,MatMultAdd,28,28,0.00268242
